,Filename,FloorName,pos_x,pos_y,pos_z,ang_x,ang_y,ang_z,free_perc
9185,FP218_9185,FloorPlan218,-2.5,0.9008403420448303,5.0,0,45,0,66.0064697265625
9186,FP218_9186,FloorPlan218,-2.5,0.9008403420448303,5.0,0,90,0,65.2191162109375
9187,FP218_9187,FloorPlan218,-2.5,0.9008403420448303,5.0,0,135,0,72.9156494140625
9188,FP218_9188,FloorPlan218,-2.5,0.9008403420448303,5.0,0,180,0,75.7476806640625
9189,FP218_9189,FloorPlan218,-2.5,0.9008403420448303,5.0,0,225,0,61.82403564453125
9190,FP218_9190,FloorPlan218,-2.5,0.9008403420448303,5.0,0,270,0,49.92218017578125
9191,FP218_9191,FloorPlan218,-2.5,0.9008403420448303,5.0,0,315,0,63.6444091796875
9192,FP218_9192,FloorPlan218,-0.5,0.9008403420448303,2.0,0,0,0,63.3575439453125
9193,FP218_9193,FloorPlan218,-0.5,0.9008403420448303,2.0,0,45,0,74.420166015625
9194,FP218_9194,FloorPlan218,-0.5,0.9008403420448303,2.0,0,90,0,85.83984375
9195,FP218_9195,FloorPlan218,-0.5,0.9008403420448303,2.0,0,135,0,87.481689453125
9196,FP218_9196,FloorPlan218,-0.5,0.9008403420448303,2.0,0,180,0,79.46624755859375
9197,FP218_9197,FloorPlan218,-0.5,0.9008403420448303,2.0,0,225,0,69.757080078125
9198,FP218_9198,FloorPlan218,-0.5,0.9008403420448303,2.0,0,270,0,67.69866943359375
9199,FP218_9199,FloorPlan218,-0.5,0.9008403420448303,2.0,0,315,0,65.98052978515625
9200,FP218_9200,FloorPlan218,0.5,0.9008403420448303,2.5,0,0,0,72.63641357421875
9201,FP218_9201,FloorPlan218,0.5,0.9008403420448303,2.5,0,45,0,90.9820556640625
9202,FP218_9202,FloorPlan218,0.5,0.9008403420448303,2.5,0,90,0,98.58551025390625
9203,FP218_9203,FloorPlan218,0.5,0.9008403420448303,2.5,0,135,0,94.219970703125
9204,FP218_9204,FloorPlan218,0.5,0.9008403420448303,2.5,0,180,0,81.4453125
9205,FP218_9205,FloorPlan218,0.5,0.9008403420448303,2.5,0,225,0,61.834716796875
9206,FP218_9206,FloorPlan218,0.5,0.9008403420448303,2.5,0,270,0,55.15899658203125
9207,FP218_9207,FloorPlan218,0.5,0.9008403420448303,2.5,0,315,0,60.7330322265625
9208,FP218_9208,FloorPlan218,0.0,0.9008403420448303,2.0,0,0,0,64.27764892578125
9209,FP218_9209,FloorPlan218,0.0,0.9008403420448303,2.0,0,45,0,81.94427490234375
9210,FP218_9210,FloorPlan218,0.0,0.9008403420448303,2.0,0,90,0,93.26019287109375
9211,FP218_9211,FloorPlan218,0.0,0.9008403420448303,2.0,0,135,0,92.828369140625
9212,FP218_9212,FloorPlan218,0.0,0.9008403420448303,2.0,0,180,0,82.22198486328125
9213,FP218_9213,FloorPlan218,0.0,0.9008403420448303,2.0,0,225,0,66.85943603515625
9214,FP218_9214,FloorPlan218,0.0,0.9008403420448303,2.0,0,270,0,60.37139892578125
9215,FP218_9215,FloorPlan218,0.0,0.9008403420448303,2.0,0,315,0,60.3363037109375
9216,FP218_9216,FloorPlan218,-1.5,0.9008403420448303,6.5,0,0,0,97.87139892578125
9217,FP218_9217,FloorPlan218,-1.5,0.9008403420448303,6.5,0,45,0,93.54248046875
9218,FP218_9218,FloorPlan218,-1.5,0.9008403420448303,6.5,0,90,0,80.5999755859375
9219,FP218_9219,FloorPlan218,-1.5,0.9008403420448303,6.5,0,135,0,66.15447998046875
9220,FP218_9220,FloorPlan218,-1.5,0.9008403420448303,6.5,0,180,0,55.75408935546875
9221,FP218_9221,FloorPlan218,-1.5,0.9008403420448303,6.5,0,225,0,51.84478759765625
9222,FP218_9222,FloorPlan218,-1.5,0.9008403420448303,6.5,0,270,0,63.87939453125
9223,FP218_9223,FloorPlan218,-1.5,0.9008403420448303,6.5,0,315,0,86.907958984375
9224,FP218_9224,FloorPlan218,-2.0,0.9008403420448303,6.0,0,0,0,88.9190673828125
9225,FP218_9225,FloorPlan218,-2.0,0.9008403420448303,6.0,0,45,0,84.1156005859375
9226,FP218_9226,FloorPlan218,-2.0,0.9008403420448303,6.0,0,90,0,71.29058837890625
9227,FP218_9227,FloorPlan218,-2.0,0.9008403420448303,6.0,0,135,0,62.4420166015625
9228,FP218_9228,FloorPlan218,-2.0,0.9008403420448303,6.0,0,180,0,60.4644775390625
9229,FP218_9229,FloorPlan218,-2.0,0.9008403420448303,6.0,0,225,0,52.74810791015625
9230,FP218_9230,FloorPlan218,-2.0,0.9008403420448303,6.0,0,270,0,57.7056884765625
9231,FP218_9231,FloorPlan218,-2.0,0.9008403420448303,6.0,0,315,0,79.89654541015625
9232,FP218_9232,FloorPlan218,-2.5,0.9008403420448303,5.5,0,0,0,79.290771484375
9233,FP218_9233,FloorPlan218,-2.5,0.9008403420448303,5.5,0,45,0,74.17449951171875
9234,FP218_9234,FloorPlan218,-2.5,0.9008403420448303,5.5,0,90,0,65.3228759765625
9235,FP218_9235,FloorPlan218,-2.5,0.9008403420448303,5.5,0,135,0,64.0533447265625
9236,FP218_9236,FloorPlan218,-2.5,0.9008403420448303,5.5,0,180,0,68.66607666015625
9237,FP218_9237,FloorPlan218,-2.5,0.9008403420448303,5.5,0,225,0,56.793212890625
9238,FP218_9238,FloorPlan218,-2.5,0.9008403420448303,5.5,0,270,0,53.57513427734375
9239,FP218_9239,FloorPlan218,-2.5,0.9008403420448303,5.5,0,315,0,71.94976806640625
9240,FP218_9240,FloorPlan218,-3.0,0.9008403420448303,5.0,0,0,0,70.9686279296875
9241,FP218_9241,FloorPlan218,-3.0,0.9008403420448303,5.0,0,45,0,65.875244140625
9242,FP218_9242,FloorPlan218,-3.0,0.9008403420448303,5.0,0,90,0,66.0369873046875
9243,FP218_9243,FloorPlan218,-3.0,0.9008403420448303,5.0,0,135,0,72.418212890625
9244,FP218_9244,FloorPlan218,-3.0,0.9008403420448303,5.0,0,180,0,73.84490966796875
9245,FP218_9245,FloorPlan218,-3.0,0.9008403420448303,5.0,0,225,0,59.35821533203125
9246,FP218_9246,FloorPlan218,-3.0,0.9008403420448303,5.0,0,270,0,52.4505615234375
9247,FP218_9247,FloorPlan218,-3.0,0.9008403420448303,5.0,0,315,0,64.74761962890625
9248,FP218_9248,FloorPlan218,-2.5,0.9008403420448303,4.5,0,0,0,63.6444091796875
9249,FP218_9249,FloorPlan218,-2.5,0.9008403420448303,4.5,0,45,0,62.07122802734375
9250,FP218_9250,FloorPlan218,-2.5,0.9008403420448303,4.5,0,90,0,74.73602294921875
9251,FP218_9251,FloorPlan218,-2.5,0.9008403420448303,4.5,0,135,0,84.44061279296875
9252,FP218_9252,FloorPlan218,-2.5,0.9008403420448303,4.5,0,180,0,80.86395263671875
9253,FP218_9253,FloorPlan218,-2.5,0.9008403420448303,4.5,0,225,0,65.2740478515625
9254,FP218_9254,FloorPlan218,-2.5,0.9008403420448303,4.5,0,270,0,47.76153564453125
9255,FP218_9255,FloorPlan218,-2.5,0.9008403420448303,4.5,0,315,0,55.9417724609375
9256,FP218_9256,FloorPlan218,-1.0,0.9008403420448303,2.0,0,0,0,65.84930419921875
9257,FP218_9257,FloorPlan218,-1.0,0.9008403420448303,2.0,0,45,0,70.13702392578125
9258,FP218_9258,FloorPlan218,-1.0,0.9008403420448303,2.0,0,90,0,79.20074462890625
9259,FP218_9259,FloorPlan218,-1.0,0.9008403420448303,2.0,0,135,0,82.11517333984375
9260,FP218_9260,FloorPlan218,-1.0,0.9008403420448303,2.0,0,180,0,77.10113525390625
9261,FP218_9261,FloorPlan218,-1.0,0.9008403420448303,2.0,0,225,0,73.5748291015625
9262,FP218_9262,FloorPlan218,-1.0,0.9008403420448303,2.0,0,270,0,74.89166259765625
9263,FP218_9263,FloorPlan218,-1.0,0.9008403420448303,2.0,0,315,0,74.55291748046875
9264,FP218_9264,FloorPlan218,-0.5,0.9008403420448303,1.5,0,0,0,62.54119873046875
9265,FP218_9265,FloorPlan218,-0.5,0.9008403420448303,1.5,0,45,0,75.52642822265625
9266,FP218_9266,FloorPlan218,-0.5,0.9008403420448303,1.5,0,90,0,87.347412109375
9267,FP218_9267,FloorPlan218,-0.5,0.9008403420448303,1.5,0,135,0,92.279052734375
9268,FP218_9268,FloorPlan218,-0.5,0.9008403420448303,1.5,0,180,0,85.467529296875
9269,FP218_9269,FloorPlan218,-0.5,0.9008403420448303,1.5,0,225,0,73.5931396484375
9270,FP218_9270,FloorPlan218,-0.5,0.9008403420448303,1.5,0,270,0,66.02783203125
9271,FP218_9271,FloorPlan218,-0.5,0.9008403420448303,1.5,0,315,0,61.57684326171875
9272,FP218_9272,FloorPlan218,0.0,0.9008403420448303,1.5,0,0,0,63.8458251953125
9273,FP218_9273,FloorPlan218,0.0,0.9008403420448303,1.5,0,45,0,82.04345703125
9274,FP218_9274,FloorPlan218,0.0,0.9008403420448303,1.5,0,90,0,93.46771240234375
9275,FP218_9275,FloorPlan218,0.0,0.9008403420448303,1.5,0,135,0,94.9188232421875
9276,FP218_9276,FloorPlan218,0.0,0.9008403420448303,1.5,0,180,0,87.353515625
9277,FP218_9277,FloorPlan218,0.0,0.9008403420448303,1.5,0,225,0,71.282958984375
9278,FP218_9278,FloorPlan218,0.0,0.9008403420448303,1.5,0,270,0,59.466552734375
9279,FP218_9279,FloorPlan218,0.0,0.9008403420448303,1.5,0,315,0,57.46307373046875
9280,FP218_9280,FloorPlan218,-2.0,0.9008403420448303,6.5,0,0,0,97.87139892578125
9281,FP218_9281,FloorPlan218,-2.0,0.9008403420448303,6.5,0,45,0,90.27862548828125
9282,FP218_9282,FloorPlan218,-2.0,0.9008403420448303,6.5,0,90,0,75.9124755859375
9283,FP218_9283,FloorPlan218,-2.0,0.9008403420448303,6.5,0,135,0,61.25946044921875
9284,FP218_9284,FloorPlan218,-2.0,0.9008403420448303,6.5,0,180,0,55.75714111328125
9285,FP218_9285,FloorPlan218,-2.0,0.9008403420448303,6.5,0,225,0,50.830078125
9286,FP218_9286,FloorPlan218,-2.0,0.9008403420448303,6.5,0,270,0,63.67340087890625
9287,FP218_9287,FloorPlan218,-2.0,0.9008403420448303,6.5,0,315,0,86.8896484375
9288,FP218_9288,FloorPlan218,-2.5,0.9008403420448303,6.0,0,0,0,88.1622314453125
9289,FP218_9289,FloorPlan218,-2.5,0.9008403420448303,6.0,0,45,0,82.01904296875
9290,FP218_9290,FloorPlan218,-2.5,0.9008403420448303,6.0,0,90,0,68.4844970703125
9291,FP218_9291,FloorPlan218,-2.5,0.9008403420448303,6.0,0,135,0,58.98590087890625
9292,FP218_9292,FloorPlan218,-2.5,0.9008403420448303,6.0,0,180,0,61.7095947265625
9293,FP218_9293,FloorPlan218,-2.5,0.9008403420448303,6.0,0,225,0,52.020263671875
9294,FP218_9294,FloorPlan218,-2.5,0.9008403420448303,6.0,0,270,0,58.64105224609375
9295,FP218_9295,FloorPlan218,-2.5,0.9008403420448303,6.0,0,315,0,79.82330322265625
9296,FP218_9296,FloorPlan218,-3.0,0.9008403420448303,5.5,0,0,0,79.132080078125
9297,FP218_9297,FloorPlan218,-3.0,0.9008403420448303,5.5,0,45,0,72.93243408203125
9298,FP218_9298,FloorPlan218,-3.0,0.9008403420448303,5.5,0,90,0,62.6708984375
9299,FP218_9299,FloorPlan218,-3.0,0.9008403420448303,5.5,0,135,0,63.9801025390625
9300,FP218_9300,FloorPlan218,-3.0,0.9008403420448303,5.5,0,180,0,67.39501953125
9301,FP218_9301,FloorPlan218,-3.0,0.9008403420448303,5.5,0,225,0,54.2999267578125
9302,FP218_9302,FloorPlan218,-3.0,0.9008403420448303,5.5,0,270,0,56.8634033203125
9303,FP218_9303,FloorPlan218,-3.0,0.9008403420448303,5.5,0,315,0,72.73406982421875
9304,FP218_9304,FloorPlan218,-3.5,0.9008403420448303,5.0,0,0,0,71.270751953125
9305,FP218_9305,FloorPlan218,-3.5,0.9008403420448303,5.0,0,45,0,66.21551513671875
9306,FP218_9306,FloorPlan218,-3.5,0.9008403420448303,5.0,0,90,0,64.25323486328125
9307,FP218_9307,FloorPlan218,-3.5,0.9008403420448303,5.0,0,135,0,71.1181640625
9308,FP218_9308,FloorPlan218,-3.5,0.9008403420448303,5.0,0,180,0,69.78759765625
9309,FP218_9309,FloorPlan218,-3.5,0.9008403420448303,5.0,0,225,0,58.642578125
9310,FP218_9310,FloorPlan218,-3.5,0.9008403420448303,5.0,0,270,0,57.0526123046875
9311,FP218_9311,FloorPlan218,-3.5,0.9008403420448303,5.0,0,315,0,67.45147705078125
9312,FP218_9312,FloorPlan218,-3.0,0.9008403420448303,4.5,0,0,0,64.02130126953125
9313,FP218_9313,FloorPlan218,-3.0,0.9008403420448303,4.5,0,45,0,65.14129638671875
9314,FP218_9314,FloorPlan218,-3.0,0.9008403420448303,4.5,0,90,0,71.65679931640625
9315,FP218_9315,FloorPlan218,-3.0,0.9008403420448303,4.5,0,135,0,85.98785400390625
9316,FP218_9316,FloorPlan218,-3.0,0.9008403420448303,4.5,0,180,0,81.82373046875
9317,FP218_9317,FloorPlan218,-3.0,0.9008403420448303,4.5,0,225,0,64.24407958984375
9318,FP218_9318,FloorPlan218,-3.0,0.9008403420448303,4.5,0,270,0,48.95172119140625
9319,FP218_9319,FloorPlan218,-3.0,0.9008403420448303,4.5,0,315,0,57.37457275390625
9320,FP218_9320,FloorPlan218,-1.0,0.9008403420448303,1.5,0,0,0,64.15863037109375
9321,FP218_9321,FloorPlan218,-1.0,0.9008403420448303,1.5,0,45,0,71.4996337890625
9322,FP218_9322,FloorPlan218,-1.0,0.9008403420448303,1.5,0,90,0,81.3446044921875
9323,FP218_9323,FloorPlan218,-1.0,0.9008403420448303,1.5,0,135,0,87.96844482421875
9324,FP218_9324,FloorPlan218,-1.0,0.9008403420448303,1.5,0,180,0,83.92333984375
9325,FP218_9325,FloorPlan218,-1.0,0.9008403420448303,1.5,0,225,0,75.848388671875
9326,FP218_9326,FloorPlan218,-1.0,0.9008403420448303,1.5,0,270,0,73.3306884765625
9327,FP218_9327,FloorPlan218,-1.0,0.9008403420448303,1.5,0,315,0,70.4071044921875
9328,FP218_9328,FloorPlan218,-0.5,0.9008403420448303,1.0,0,0,0,60.23101806640625
9329,FP218_9329,FloorPlan218,-0.5,0.9008403420448303,1.0,0,45,0,75.62103271484375
9330,FP218_9330,FloorPlan218,-0.5,0.9008403420448303,1.0,0,90,0,88.92669677734375
9331,FP218_9331,FloorPlan218,-0.5,0.9008403420448303,1.0,0,135,0,95.25604248046875
9332,FP218_9332,FloorPlan218,-0.5,0.9008403420448303,1.0,0,180,0,89.61029052734375
9333,FP218_9333,FloorPlan218,-0.5,0.9008403420448303,1.0,0,225,0,77.459716796875
9334,FP218_9334,FloorPlan218,-0.5,0.9008403420448303,1.0,0,270,0,68.2037353515625
9335,FP218_9335,FloorPlan218,-0.5,0.9008403420448303,1.0,0,315,0,58.3770751953125
9336,FP218_9336,FloorPlan218,-2.5,0.9008403420448303,6.5,0,0,0,97.87139892578125
9337,FP218_9337,FloorPlan218,-2.5,0.9008403420448303,6.5,0,45,0,87.98828125
9338,FP218_9338,FloorPlan218,-2.5,0.9008403420448303,6.5,0,90,0,72.5433349609375
9339,FP218_9339,FloorPlan218,-2.5,0.9008403420448303,6.5,0,135,0,57.97882080078125
9340,FP218_9340,FloorPlan218,-2.5,0.9008403420448303,6.5,0,180,0,55.91278076171875
9341,FP218_9341,FloorPlan218,-2.5,0.9008403420448303,6.5,0,225,0,49.957275390625
9342,FP218_9342,FloorPlan218,-2.5,0.9008403420448303,6.5,0,270,0,64.53857421875
9343,FP218_9343,FloorPlan218,-2.5,0.9008403420448303,6.5,0,315,0,86.81182861328125
9344,FP218_9344,FloorPlan218,-3.0,0.9008403420448303,6.0,0,0,0,88.09967041015625
9345,FP218_9345,FloorPlan218,-3.0,0.9008403420448303,6.0,0,45,0,80.57098388671875
9346,FP218_9346,FloorPlan218,-3.0,0.9008403420448303,6.0,0,90,0,65.3411865234375
9347,FP218_9347,FloorPlan218,-3.0,0.9008403420448303,6.0,0,135,0,57.13348388671875
9348,FP218_9348,FloorPlan218,-3.0,0.9008403420448303,6.0,0,180,0,61.0565185546875
9349,FP218_9349,FloorPlan218,-3.0,0.9008403420448303,6.0,0,225,0,50.92926025390625
9350,FP218_9350,FloorPlan218,-3.0,0.9008403420448303,6.0,0,270,0,61.48223876953125
9351,FP218_9351,FloorPlan218,-3.0,0.9008403420448303,6.0,0,315,0,80.0384521484375
9352,FP218_9352,FloorPlan218,-3.5,0.9008403420448303,5.5,0,0,0,79.12445068359375
9353,FP218_9353,FloorPlan218,-3.5,0.9008403420448303,5.5,0,45,0,72.14202880859375
9354,FP218_9354,FloorPlan218,-3.5,0.9008403420448303,5.5,0,90,0,60.9588623046875
9355,FP218_9355,FloorPlan218,-3.5,0.9008403420448303,5.5,0,135,0,63.232421875
9356,FP218_9356,FloorPlan218,-3.5,0.9008403420448303,5.5,0,180,0,64.07318115234375
9357,FP218_9357,FloorPlan218,-3.5,0.9008403420448303,5.5,0,225,0,54.15496826171875
9358,FP218_9358,FloorPlan218,-3.5,0.9008403420448303,5.5,0,270,0,61.0504150390625
9359,FP218_9359,FloorPlan218,-3.5,0.9008403420448303,5.5,0,315,0,74.4354248046875
9360,FP218_9360,FloorPlan218,-4.0,0.9008403420448303,5.0,0,0,0,72.5799560546875
9361,FP218_9361,FloorPlan218,-4.0,0.9008403420448303,5.0,0,45,0,65.49224853515625
9362,FP218_9362,FloorPlan218,-4.0,0.9008403420448303,5.0,0,90,0,61.00921630859375
9363,FP218_9363,FloorPlan218,-4.0,0.9008403420448303,5.0,0,135,0,68.05572509765625
9364,FP218_9364,FloorPlan218,-4.0,0.9008403420448303,5.0,0,180,0,66.1041259765625
9365,FP218_9365,FloorPlan218,-4.0,0.9008403420448303,5.0,0,225,0,61.14349365234375
9366,FP218_9366,FloorPlan218,-4.0,0.9008403420448303,5.0,0,270,0,63.09967041015625
9367,FP218_9367,FloorPlan218,-4.0,0.9008403420448303,5.0,0,315,0,71.728515625
9368,FP218_9368,FloorPlan218,-3.5,0.9008403420448303,4.5,0,0,0,64.471435546875
9369,FP218_9369,FloorPlan218,-3.5,0.9008403420448303,4.5,0,45,0,62.7471923828125
9370,FP218_9370,FloorPlan218,-3.5,0.9008403420448303,4.5,0,90,0,69.4091796875
9371,FP218_9371,FloorPlan218,-3.5,0.9008403420448303,4.5,0,135,0,80.69000244140625
9372,FP218_9372,FloorPlan218,-3.5,0.9008403420448303,4.5,0,180,0,74.6856689453125
9373,FP218_9373,FloorPlan218,-3.5,0.9008403420448303,4.5,0,225,0,63.05694580078125
9374,FP218_9374,FloorPlan218,-3.5,0.9008403420448303,4.5,0,270,0,53.69415283203125
9375,FP218_9375,FloorPlan218,-3.5,0.9008403420448303,4.5,0,315,0,60.0830078125
9376,FP218_9376,FloorPlan218,-3.0,0.9008403420448303,4.0,0,0,0,62.16583251953125
9377,FP218_9377,FloorPlan218,-3.0,0.9008403420448303,4.0,0,45,0,71.51031494140625
9378,FP218_9378,FloorPlan218,-3.0,0.9008403420448303,4.0,0,90,0,84.17816162109375
9379,FP218_9379,FloorPlan218,-3.0,0.9008403420448303,4.0,0,135,0,97.0947265625
9380,FP218_9380,FloorPlan218,-3.0,0.9008403420448303,4.0,0,180,0,86.99951171875
9381,FP218_9381,FloorPlan218,-3.0,0.9008403420448303,4.0,0,225,0,69.12384033203125
9382,FP218_9382,FloorPlan218,-3.0,0.9008403420448303,4.0,0,270,0,52.62451171875
9383,FP218_9383,FloorPlan218,-3.0,0.9008403420448303,4.0,0,315,0,52.3162841796875
9384,FP218_9384,FloorPlan218,-1.5,0.9008403420448303,1.5,0,0,0,70.30181884765625
9385,FP218_9385,FloorPlan218,-1.5,0.9008403420448303,1.5,0,45,0,72.8302001953125
9386,FP218_9386,FloorPlan218,-1.5,0.9008403420448303,1.5,0,90,0,78.22265625
9387,FP218_9387,FloorPlan218,-1.5,0.9008403420448303,1.5,0,135,0,83.624267578125
9388,FP218_9388,FloorPlan218,-1.5,0.9008403420448303,1.5,0,180,0,84.1766357421875
9389,FP218_9389,FloorPlan218,-1.5,0.9008403420448303,1.5,0,225,0,80.39703369140625
9390,FP218_9390,FloorPlan218,-1.5,0.9008403420448303,1.5,0,270,0,79.36859130859375
9391,FP218_9391,FloorPlan218,-1.5,0.9008403420448303,1.5,0,315,0,79.39910888671875
9392,FP218_9392,FloorPlan218,-1.0,0.9008403420448303,1.0,0,0,0,61.10382080078125
9393,FP218_9393,FloorPlan218,-1.0,0.9008403420448303,1.0,0,45,0,72.18780517578125
9394,FP218_9394,FloorPlan218,-1.0,0.9008403420448303,1.0,0,90,0,84.4268798828125
9395,FP218_9395,FloorPlan218,-1.0,0.9008403420448303,1.0,0,135,0,90.5670166015625
9396,FP218_9396,FloorPlan218,-1.0,0.9008403420448303,1.0,0,180,0,85.504150390625
9397,FP218_9397,FloorPlan218,-1.0,0.9008403420448303,1.0,0,225,0,77.78472900390625
9398,FP218_9398,FloorPlan218,-1.0,0.9008403420448303,1.0,0,270,0,73.2757568359375
9399,FP218_9399,FloorPlan218,-1.0,0.9008403420448303,1.0,0,315,0,64.57977294921875
9400,FP218_9400,FloorPlan218,-3.0,0.9008403420448303,6.5,0,0,0,97.87139892578125
9401,FP218_9401,FloorPlan218,-3.0,0.9008403420448303,6.5,0,45,0,86.78131103515625
9402,FP218_9402,FloorPlan218,-3.0,0.9008403420448303,6.5,0,90,0,69.30389404296875
9403,FP218_9403,FloorPlan218,-3.0,0.9008403420448303,6.5,0,135,0,55.17425537109375
9404,FP218_9404,FloorPlan218,-3.0,0.9008403420448303,6.5,0,180,0,54.9713134765625
9405,FP218_9405,FloorPlan218,-3.0,0.9008403420448303,6.5,0,225,0,49.755859375
9406,FP218_9406,FloorPlan218,-3.0,0.9008403420448303,6.5,0,270,0,66.91131591796875
9407,FP218_9407,FloorPlan218,-3.0,0.9008403420448303,6.5,0,315,0,86.93084716796875
9408,FP218_9408,FloorPlan218,-3.5,0.9008403420448303,6.0,0,0,0,88.0767822265625
9409,FP218_9409,FloorPlan218,-3.5,0.9008403420448303,6.0,0,45,0,79.85992431640625
9410,FP218_9410,FloorPlan218,-3.5,0.9008403420448303,6.0,0,90,0,62.103271484375
9411,FP218_9411,FloorPlan218,-3.5,0.9008403420448303,6.0,0,135,0,56.67724609375
9412,FP218_9412,FloorPlan218,-3.5,0.9008403420448303,6.0,0,180,0,58.67919921875
9413,FP218_9413,FloorPlan218,-3.5,0.9008403420448303,6.0,0,225,0,51.17950439453125
9414,FP218_9414,FloorPlan218,-3.5,0.9008403420448303,6.0,0,270,0,65.24658203125
9415,FP218_9415,FloorPlan218,-3.5,0.9008403420448303,6.0,0,315,0,81.0760498046875
9416,FP218_9416,FloorPlan218,-4.0,0.9008403420448303,5.5,0,0,0,79.27398681640625
9417,FP218_9417,FloorPlan218,-4.0,0.9008403420448303,5.5,0,45,0,72.0733642578125
9418,FP218_9418,FloorPlan218,-4.0,0.9008403420448303,5.5,0,90,0,58.92791748046875
9419,FP218_9419,FloorPlan218,-4.0,0.9008403420448303,5.5,0,135,0,60.87646484375
9420,FP218_9420,FloorPlan218,-4.0,0.9008403420448303,5.5,0,180,0,61.60430908203125
9421,FP218_9421,FloorPlan218,-4.0,0.9008403420448303,5.5,0,225,0,57.92083740234375
9422,FP218_9422,FloorPlan218,-4.0,0.9008403420448303,5.5,0,270,0,66.49322509765625
9423,FP218_9423,FloorPlan218,-4.0,0.9008403420448303,5.5,0,315,0,76.8402099609375
9424,FP218_9424,FloorPlan218,-4.5,0.9008403420448303,5.0,0,0,0,76.025390625
9425,FP218_9425,FloorPlan218,-4.5,0.9008403420448303,5.0,0,45,0,64.459228515625
9426,FP218_9426,FloorPlan218,-4.5,0.9008403420448303,5.0,0,90,0,57.67364501953125
9427,FP218_9427,FloorPlan218,-4.5,0.9008403420448303,5.0,0,135,0,63.568115234375
9428,FP218_9428,FloorPlan218,-4.5,0.9008403420448303,5.0,0,180,0,65.5670166015625
9429,FP218_9429,FloorPlan218,-4.5,0.9008403420448303,5.0,0,225,0,67.53692626953125
9430,FP218_9430,FloorPlan218,-4.5,0.9008403420448303,5.0,0,270,0,70.14617919921875
9431,FP218_9431,FloorPlan218,-4.5,0.9008403420448303,5.0,0,315,0,76.29547119140625
9432,FP218_9432,FloorPlan218,-4.0,0.9008403420448303,4.5,0,0,0,65.70281982421875
9433,FP218_9433,FloorPlan218,-4.0,0.9008403420448303,4.5,0,45,0,60.85662841796875
9434,FP218_9434,FloorPlan218,-4.0,0.9008403420448303,4.5,0,90,0,65.91949462890625
9435,FP218_9435,FloorPlan218,-4.0,0.9008403420448303,4.5,0,135,0,74.41558837890625
9436,FP218_9436,FloorPlan218,-4.0,0.9008403420448303,4.5,0,180,0,69.69757080078125
9437,FP218_9437,FloorPlan218,-4.0,0.9008403420448303,4.5,0,225,0,62.7349853515625
9438,FP218_9438,FloorPlan218,-4.0,0.9008403420448303,4.5,0,270,0,59.72137451171875
9439,FP218_9439,FloorPlan218,-4.0,0.9008403420448303,4.5,0,315,0,64.6728515625
9440,FP218_9440,FloorPlan218,-3.5,0.9008403420448303,4.0,0,0,0,59.87091064453125
9441,FP218_9441,FloorPlan218,-3.5,0.9008403420448303,4.0,0,45,0,65.6585693359375
9442,FP218_9442,FloorPlan218,-3.5,0.9008403420448303,4.0,0,90,0,79.1229248046875
9443,FP218_9443,FloorPlan218,-3.5,0.9008403420448303,4.0,0,135,0,89.85595703125
9444,FP218_9444,FloorPlan218,-3.5,0.9008403420448303,4.0,0,180,0,79.99114990234375
9445,FP218_9445,FloorPlan218,-3.5,0.9008403420448303,4.0,0,225,0,65.22216796875
9446,FP218_9446,FloorPlan218,-3.5,0.9008403420448303,4.0,0,270,0,56.0028076171875
9447,FP218_9447,FloorPlan218,-3.5,0.9008403420448303,4.0,0,315,0,55.218505859375
9448,FP218_9448,FloorPlan218,-2.0,0.9008403420448303,1.5,0,0,0,78.97796630859375
9449,FP218_9449,FloorPlan218,-2.0,0.9008403420448303,1.5,0,45,0,72.5555419921875
9450,FP218_9450,FloorPlan218,-2.0,0.9008403420448303,1.5,0,90,0,76.2939453125
9451,FP218_9451,FloorPlan218,-2.0,0.9008403420448303,1.5,0,135,0,79.51202392578125
9452,FP218_9452,FloorPlan218,-2.0,0.9008403420448303,1.5,0,180,0,84.881591796875
9453,FP218_9453,FloorPlan218,-2.0,0.9008403420448303,1.5,0,225,0,84.35211181640625
9454,FP218_9454,FloorPlan218,-2.0,0.9008403420448303,1.5,0,270,0,83.83331298828125
9455,FP218_9455,FloorPlan218,-2.0,0.9008403420448303,1.5,0,315,0,81.68182373046875
9456,FP218_9456,FloorPlan218,-1.5,0.9008403420448303,1.0,0,0,0,64.0594482421875
